2970E12E35,50,0,0
7F854D7EA9,50,0,0
D278F9F2C9,50,0,0
9CDA2FBE6C,50,0,0
2B8266CCC2,15,0,0
1D62DE0885,15,0,0
2B7D1E21DE,15,0,0
BA9685DD3D,15,0,0
BA80F1506B,15,0,0
51D9148B4D,15,0,0
66251AFB81,50,0,0
C8AA680C78,50,0,0
27B36D926A,50,0,0
A49D056C6B,50,0,0
06F0216249,15,0,0
3AF9465F0B,15,0,0
72FA887921,15,0,0
4F8A9B19B0,15,0,0
56BE8E64E6,15,0,0
736A80BA93,15,0,0
48DCB1DD4A,50,0,0
2E78A45BA8,50,0,0
8FEFD8EDBE,50,0,0
2D653BB2C4,50,0,0
10D1EE8B2F,15,0,0
5E3FFD55AE,15,0,0
EC4396BBC2,15,0,0
D3FA60D495,15,0,0
40BF650B0E,15,0,0
62AA1385F4,15,0,0
A53D1FC8E2,50,0,0
EA45D8F969,50,0,0
86FFF3F044,50,0,0
2683BBA368,50,0,0
6854895BAA,15,0,0
E262019BB9,15,0,0
6A1246F6A1,15,0,0
9F6172EC8D,15,0,0
0DBB910D22,15,0,0
1113CA90D5,15,0,0
46BD4DCB76,50,0,0
C58B115E69,50,0,0
C9A87B370B,50,0,0
70A1CC4E9E,50,0,0
CC2D9D775B,15,0,0
47E5612965,15,0,0
5A6DD92CB3,15,0,0
605688E450,15,0,0
0C01D4CC68,15,0,0
72C16EE7C6,15,0,0
4BB0261AF3,50,0,0
B3EA996423,50,0,0
9838ACAAC4,50,0,0
F2A17557D8,50,0,0
B70995A5FA,15,0,0
1AB7DBA1B2,15,0,0
E90C8CC942,15,0,0
90651FB98E,15,0,0
04D9B23870,15,0,0
902F77F178,15,0,0
63246E83A4,50,0,0
5F17448EDE,50,0,0
2392080682,50,0,0
8A3B6FF651,50,0,0
B30263D388,15,0,0
510C92DBA6,15,0,0
2F1164C628,15,0,0
8DEEE77A85,15,0,0
7D978408F9,15,0,0
26DD85C7F1,15,0,0
